Cluster,Nome do Link,Servidor/Porta,Status,Coluna 2
BackofficeCOBCluster,Balanceador: 4007,WASP858|9443,Enabled,WASP858:9443
BackofficeCOBCluster,Balanceador: 4007,WASP293|9443,Enabled,WASP293:9443
BackofficeCOBCluster,Balanceador: 4007,WASP863|9443,Enabled,WASP863:9443
BackofficeCOBCluster,Balanceador: 4007,WASP356|9443,Enabled,WASP356:9443
BackofficeCOBCluster,Balanceador: 4007,WASP308|9443,Enabled,WASP308:9443
BackofficeCOBADMCluster,Balanceador: 2007,WASP2094|9443,Enabled,WASP2094:9443
BackofficeCOBADMCluster,Balanceador: 2007,WASP2095|9443,Enabled,WASP2095:9443
BackofficeCOBADMCluster,Balanceador: 2007,WASP4068|9443,Enabled,WASP4068:9443
BackofficeCOBADMCluster,Balanceador: CCS,WASP2094|9443,Enabled,WASP2094:9443
BackofficeCOBADMCluster,Balanceador: CCS,WASP2095|9443,Enabled,WASP2095:9443
BackofficeCOBADMCluster,Balanceador: CCS,WASP4068|9443,Enabled,WASP4068:9443
BackofficeCobAPICluster,Balanceador: CCS,WASP2152|9443,Enabled,WASP2152:9443
BackofficeCobAPICluster,Balanceador: CCS,WASP2153|9443,Enabled,WASP2153:9443
BackofficeCobAPICluster,Balanceador: CCS,WASP4121|9443,Enabled,WASP4121:9443
BackofficeCobAPICluster,Balanceador: CCS,WASP4122|9443,Enabled,WASP4122:9443
BackofficeCobAPICluster,Balanceador: CCS,WASP4271|9443,Enabled,WASP4271:9443
BackofficeCOBCluster,Balanceador: 2007,WASP858|9443,Enabled,WASP858:9443
BackofficeCOBCluster,Balanceador: 2007,WASP293|9443,Enabled,WASP293:9443
BackofficeCOBCluster,Balanceador: 2007,WASP863|9443,Enabled,WASP863:9443
BackofficeCOBCluster,Balanceador: 2007,WASP356|9443,Enabled,WASP356:9443
BackofficeCOBCluster,Balanceador: 2007,WASP308|9443,Enabled,WASP308:9443
BackofficeCOBCluster,Balanceador: CYOI,WASP858|9443,Enabled,WASP858:9443
BackofficeCOBCluster,Balanceador: CYOI,WASP293|9443,Enabled,WASP293:9
443
BackofficeCOBCluster,Balanceador: CYOI,WASP863|9443,Enabled,WASP863:9443
BackofficeCOBCluster,Balanceador: CYOI,WASP356|9443,Enabled,WASP356:9443
BackofficeCOBCluster,Balanceador: CYOI,WASP308|9443,Enabled,WASP308:9443
BackofficeCOBCluster,Balanceador: CCS,WASP858|9443,Enabled,WASP858:9443
BackofficeCOBCluster,Balanceador: CCS,WASP293|9443,Enabled,WASP293:9443
BackofficeCOBCluster,Balanceador: CCS,WASP863|9443,Enabled,WASP863:9443
BackofficeCOBCluster,Balanceador: CCS,WASP356|9443,Enabled,WASP356:9443
BackofficeCOBCluster,Balanceador: CCS,WASP308|9443,Enabled,WASP308:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP384|9443,Enabled,WASP384:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP720|9443,Enabled,WASP720:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP1180|9443,Enabled,WASP1180:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP3019|9443,Enabled,WASP3019:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP3020|9443,Enabled,WASP3020:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP3021|9443,Enabled,WASP3021:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP2441|9443,Enabled,WASP2441:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP2466|9443,Enabled,WASP2466:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP2468|9443,Enabled,WASP2468:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP2470|9443,Enabled,WASP2470:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP4251|9443,Enabled,WASP4251:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP4252|9443,Enabled,WASP4252:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP4253|9443,Enabled,WASP4253:9443
BackofficeRiscoLimiteCluster,Balanceador: 2007,WASP4254|9443,Enabled,WASP4254:9443
BackofficeCCOCluster,Balanceador: 4007,WASP296|9443,Enabled,WASP296:9443
BackofficeCCOCluster,Balanceador: 4007,WASP297|9443,Enabled,WASP297:9443
BackofficeCCOCluster,Balanceador: 4007,WASP860|9443,Enabled,WASP860:9443
BackofficeCCOCluster,Balanceador: 4007,WASP311|9443,Enabled,WASP311:9443
BackofficeCCOCluster,Balanceador: 4007,WASP312|9443,Enabled,WASP312:9443
BackofficeCCOCluster,Balanceador: 4007,WASP703|9443,Enabled,WASP703:9443
BackofficeCCOCluster,Balanceador: 4007,WASP702|9443,Enabled,WASP702:9443
BackofficeCCOCluster,Balanceador: 4007,WASP314|9443,Enabled,WASP314:9443
BackofficeCCOCluster,Balanceador: 4007,WASP315|9443,Enabled,WASP315:9443
BackofficeCCOCluster,Balanceador: 4007,WASP317|9443,Enabled,WASP317:9443
BackofficeCCOCluster,Balanceador: 4007,WASP1176|9443,Enabled,WASP1176:9443
BackofficeCCOCluster,Balanceador: 4007,WASP1178|9443,Enabled,WASP1178:9443
BackofficeCCOCluster,Balanceador: 4007,WASP2439|9443,Enabled,WASP2439:9443
BackofficeCCOCluster,Balanceador: 4007,WASP2437|9443,Enabled,WASP2437:9443
BackofficeCCOCluster,Balanceador: 4007,WASP2474|9443,Enabled,WASP2474:9443
BackofficeCCOCluster,Balanceador: 4007,WASP2472|9443,Enabled,WASP2472:9443
BackofficeCCOCluster,Balanceador: 4007,WASP2477|9443,Enabled,WASP2477:9443
BackofficeCCOCluster,Balanceador: 4007,WASP2480|9443,Enabled,WASP2480:9443
BackofficeCCOCluster,Balanceador: CCS,WASP296|9443,Enabled,WASP296:9443
BackofficeCCOCluster,Balanceador: CCS,WASP297|9443,Enabled,WASP297:9443
BackofficeCCOCluster,Balanceador: CCS,WASP860|9443,Enabled,WASP860:9443
BackofficeCCOCluster,Balanceador: CCS,WASP311|9443,Enabled,WASP311:9443
BackofficeCCOCluster,Balanceador: CCS,WASP312|9443,Enabled,WASP312:9443
BackofficeCCOCluster,Balanceador: CCS,WASP703|9443,Enabled,WASP703:9443
BackofficeCCOCluster,Balanceador: CCS,WASP702|9443,Enabled,WASP702:9443
BackofficeCCOCluster,Balanceador: CCS,WASP314|9443,Enabled,WASP314:9443
BackofficeCCOCluster,Balanceador: CCS,WASP315|9443,Enabled,WASP315:9443
BackofficeCCOCluster,Balanceador: CCS,WASP317|9443,Enabled,WASP317:9443
BackofficeCCOCluster,Balanceador: CCS,WASP1176|9443,Enabled,WASP1176:9443
BackofficeCCOCluster,Balanceador: CCS,WASP1178|9443,Enabled,WASP1178:9443
BackofficeCCOCluster,Balanceador: CCS,WASP2439|9443,Enabled,WASP2439:9443
BackofficeCCOCluster,Balanceador: CCS,WASP2437|9443,Enabled,WASP2437:9443
BackofficeCCOCluster,Balanceador: CCS,WASP2474|9443,Enabled,WASP2474:9443
BackofficeCCOCluster,Balanceador: CCS,WASP2472|9443,Enabled,WASP2472:9443
BackofficeCCOCluster,Balanceador: CCS,WASP2477|9443,Enabled,WASP2477:9443
BackofficeCCOCluster,Balanceador: CCS,WASP2480|9443,Enabled,WASP2480:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP384|9443,Enabled,WASP384:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP720|9443,Enabled,WASP720:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP1180|9443,Enabled,WASP1180:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP3019|9443,Enabled,WASP3019:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP3020|9443,Enabled,WASP3020:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP3021|9443,Enabled,WASP3021:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP2441|9443,Enabled,WASP2441:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP2466|9443,Enabled,WASP2466:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP2468|9443,Enabled,WASP2468:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP2470|9443,Enabled,WASP2470:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP4251|9443,Enabled,WASP4251:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP4252|9443,Enabled,WASP4252:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP4253|9443,Enabled,WASP4253:9443
BackofficeRiscoLimiteCluster,Balanceador: CYOI,WASP4254|9443,Enabled,WASP4254:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP384|9443,Enabled,WASP384:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP720|9443,Enabled,WASP720:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP1180|9443,Enabled,WASP1180:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP3019|9443,Enabled,WASP3019:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP3020|9443,Enabled,WASP3020:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP3021|9443,Enabled,WASP3021:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP2441|9443,Enabled,WASP2441:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP2466|9443,Enabled,WASP2466:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP2468|9443,Enabled,WASP2468:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP2470|9443,Enabled,WASP2470:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP4251|9443,Enabled,WASP4251:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP4252|9443,Enabled,WASP4252:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP4253|9443,Enabled,WASP4253:9443
BackofficeRiscoLimiteCluster,Balanceador: CCS,WASP4254|9443,Enabled,WASP4254:9443
BackofficeEmpresarialCluster,Balanceador: CCS,WASP063|9443,Enabled,WASP063:9443
BackofficeEmpresarialCluster,Balanceador: CCS,WASP064|9443,Enabled,WASP064:9443
BackofficeEmpresarialCluster,Balanceador: CCS,WASP1008|9443,Enabled,WASP1008:9443
BackofficeEmpresarialCluster,Balanceador: CCS,WASP3029|9443,Enabled,WASP3029:9443
BackofficeEmpresarialCluster,Balanceador: CCS,WASP3031|9443,Enabled,WASP3031:9443
BackofficeEmpresarialCluster,Balanceador: CCS,WASP4017|9443,Enabled,WASP4017:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP063|9443,Enabled,WASP063:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP064|9443,Enabled,WASP064:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP1008|9443,Enabled,WASP1008:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP3029|9443,Enabled,WASP3029:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP3031|9443,Enabled,WASP3031:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP4017|9443,Enabled,WASP4017:9443
BackofficeEmpresarialCluster,Balanceador: CYOI,WASP4269|9443,Enabled,WASP4269:9443
BackofficeEmpresarialCluster,Balanceador: 4007,WASP063|9443,Enabled,WASP063:9443
BackofficeEmpresarialCluster,Balanceador: 4007,WASP064|9443,Enabled,WASP064:9443
BackofficeEmpresarialCluster,Balanceador: 4007,WASP3029|9443,Enabled,WASP3029:9443
BackofficeEmpresarialCluster,Balanceador: 4007,WASP3031|9443,Enabled,WASP3031:9443
BackofficeEmpresarialCluster,Balanceador: 4007,WASP2346|9443,Enabled,WASP2346:9443
BackofficeEmpresarialCluster,Balanceador: 4007,WASP4017|9443,Enabled,WASP4017:9443
BackofficeEmpresarialCluster,Balanceador: 2007,WASP063|9443,Enabled,WASP063:9443
BackofficeEmpresarialCluster,Balanceador: 2007,WASP064|9443,Enabled,WASP064:9443
BackofficeEmpresarialCluster,Balanceador: 2007,WASP3029|9443,Enabled,WASP3029:9443
BackofficeEmpresarialCluster,Balanceador: 2007,WASP3031|9443,Enabled,WASP3031:9443
BackofficeEmpresarialCluster,Balanceador: 2007,WASP2346|9443,Enabled,WASP2346:9443
BackofficeEmpresarialCluster,Balanceador: 2007,WASP4017|9443,Enabled,WASP4017:9443
BackofficeSegurosCluster,Balanceador: 4007,WASP059|9443,Enabled,WASP059:9443
BackofficeSegurosCluster,Balanceador: 4007,WASP060|9443,Enabled,WASP060:9443
BackofficeSegurosCluster,Balanceador: 4007,WASP4061|9443,Enabled,WASP4061:9443
BackofficeSegurosCluster,Balanceador: 2007,WASP059|9443,Enabled,WASP059:9443
BackofficeSegurosCluster,Balanceador: 2007,WASP060|9443,Enabled,WASP060:9443
BackofficeSegurosCluster,Balanceador: 2007,WASP4061|9443,Enabled,WASP4061:9443
BackofficeCapesCluster,Balanceador: CCS,WASP022|9443,Enabled,WASP022:9443
BackofficeCapesCluster,Balanceador: CCS,WASP023|9443,Enabled,WASP023:9443
BackofficeCapesCluster,Balanceador: CCS,WASP024|9443,Enabled,WASP024:9443
BackofficeCapesCluster,Balanceador: CCS,WASP875|9443,Enabled,WASP875:9443
BackofficeCapesCluster,Balanceador: CCS,WASP876|9443,Enabled,WASP876:9443
BackofficeCapesCluster,Balanceador: CCS,WASP015|9443,Enabled,WASP015:9443
BackofficeCapesCluster,Balanceador: CCS,WASP016|9443,Enabled,WASP016:9443
BackofficeCapesCluster,Balanceador: CCS,WASP017|9443,Enabled,WASP017:9443
BackofficeCapesCluster,Balanceador: CCS,WASP872|9443,Enabled,WASP872:9443
BackofficeCapesCluster,Balanceador: CCS,WASP874|9443,Enabled,WASP874:9443
BackofficeCapesCluster,Balanceador: CCS,WASP369|9443,Enabled,WASP369:9443
BackofficeCapesCluster,Balanceador: CCS,WASP370|9443,Enabled,WASP370:9443
BackofficeCapesCluster,Balanceador: CCS,WASP371|9443,Enabled,WASP371:9443
BackofficeCapesCluster,Balanceador: CCS,WASP717|9443,Enabled,WASP717:9443
BackofficeCapesCluster,Balanceador: CCS,WASP718|9443,Enabled,WASP718:9443
BackofficeCapesCluster,Balanceador: CCS,WASP700|9443,Enabled,WASP700:9443
BackofficeCapesCluster,Balanceador: 4007,WASP022|9443,Enabled,WASP022:9443
BackofficeCapesCluster,Balanceador: 4007,WASP023|9443,Enabled,WASP023:9443
BackofficeCapesCluster,Balanceador: 4007,WASP024|9443,Enabled,WASP024:9443
BackofficeCapesCluster,Balanceador: 4007,WASP875|9443,Enabled,WASP875:9443
BackofficeCapesCluster,Balanceador: 4007,WASP876|9443,Enabled,WASP876:9443
BackofficeCapesCluster,Balanceador: 4007,WASP015|9443,Enabled,WASP015:9443
BackofficeCapesCluster,Balanceador: 4007,WASP016|9443,Enabled,WASP016:9443
BackofficeCapesCluster,Balanceador: 4007,WASP017|9443,Enabled,WASP017:9443
BackofficeCapesCluster,Balanceador: 4007,WASP872|9443,Enabled,WASP872:9443
BackofficeCapesCluster,Balanceador: 4007,WASP874|9443,Enabled,WASP874:9443
BackofficeCapesCluster,Balanceador: 4007,WASP369|9443,Enabled,WASP369:9443
BackofficeCapesCluster,Balanceador: 4007,WASP370|9443,Enabled,WASP370:9443
BackofficeCapesCluster,Balanceador: 4007,WASP371|9443,Enabled,WASP371:9443
BackofficeCapesCluster,Balanceador: 4007,WASP717|9443,Enabled,WASP717:9443
BackofficeCapesCluster,Balanceador: 4007,WASP718|9443,Enabled,WASP718:9443
BackofficeCapesCluster,Balanceador: 4007,WASP700|9443,Enabled,WASP700:9443
BackofficeCapesCluster,Balanceador: 2007,WASP022|9443,Enabled,WASP022:9443
BackofficeCapesCluster,Balanceador: 2007,WASP023|9443,Enabled,WASP023:9443
BackofficeCapesCluster,Balanceador: 2007,WASP024|9443,Enabled,WASP024:9443
BackofficeCapesCluster,Balanceador: 2007,WASP875|9443,Enabled,WASP875:9443
BackofficeCapesCluster,Balanceador: 2007,WASP876|9443,Enabled,WASP876:9443
BackofficeCapesCluster,Balanceador: 2007,WASP015|9443,Enabled,WASP015:9443
BackofficeCapesCluster,Balanceador: 2007,WASP016|9443,Enabled,WASP016:9443
BackofficeCapesCluster,Balanceador: 2007,WASP017|9443,Enabled,WASP017:9443
BackofficeCapesCluster,Balanceador: 2007,WASP872|9443,Enabled,WASP872:9443
BackofficeCapesCluster,Balanceador: 2007,WASP874|9443,Enabled,WASP874:9443
BackofficeCapesCluster,Balanceador: 2007,WASP369|9443,Enabled,WASP369:9443
BackofficeCapesCluster,Balanceador: 2007,WASP370|9443,Enabled,WASP370:9443
BackofficeCapesCluster,Balanceador: 2007,WASP371|9443,Enabled,WASP371:9443
BackofficeCapesCluster,Balanceador: 2007,WASP717|9443,Enabled,WASP717:9443
BackofficeCapesCluster,Balanceador: 2007,WASP718|9443,Enabled,WASP718:9443
BackofficeCapesCluster,Balanceador: 2007,WASP700|9443,Enabled,WASP700:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP022|9443,Enabled,WASP022:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP023|9443,Enabled,WASP023:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP024|9443,Enabled,WASP024:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP875|9443,Enabled,WASP875:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP876|9443,Enabled,WASP876:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP015|9443,Enabled,WASP015:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP016|9443,Enabled,WASP016:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP017|9443,Enabled,WASP017:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP872|9443,Enabled,WASP872:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP874|9443,Enabled,WASP874:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP369|9443,Enabled,WASP369:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP370|9443,Enabled,WASP370:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP371|9443,Enabled,WASP371:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP717|9443,Enabled,WASP717:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP718|9443,Enabled,WASP718:9443
BackofficeCapesCluster,Balanceador: CYOI,WASP700|9443,Enabled,WASP700:9443
BackofficeCreditoCluster,Balanceador: 2006,WASP864|9443,Enabled,WASP864:9443
BackofficeCreditoCluster,Balanceador: 2006,WASP288|9443,Enabled,WASP288:9443
BackofficeCreditoCluster,Balanceador: 2006,WASP357|9443,Enabled,WASP357:9443
BackofficeCreditoCluster,Balanceador: 2006,WASP707|9443,Enabled,WASP707:9443
BackofficeCreditoCluster,Balanceador: 2006,WASP3011|9443,Enabled,WASP3011:9443
BackofficeCreditoCluster,Balanceador: 4006,WASP864|9443,Enabled,WASP864:9443
BackofficeCreditoCluster,Balanceador: 4006,WASP288|9443,Enabled,WASP288:9443
BackofficeCreditoCluster,Balanceador: 4006,WASP357|9443,Enabled,WASP357:9443
BackofficeCreditoCluster,Balanceador: 4006,WASP707|9443,Enabled,WASP707:9443
BackofficeCreditoCluster,Balanceador: 4006,WASP3011|9443,Enabled,WASP3011:9443
BackofficeCreditoCluster,Balanceador: CCS,WASP864|9443,Enabled,WASP864:9443
BackofficeCreditoCluster,Balanceador: CCS,WASP288|9443,Enabled,WASP288:9443
BackofficeCreditoCluster,Balanceador: CCS,WASP357|9443,Enabled,WASP357:9443
BackofficeCreditoCluster,Balanceador: CCS,WASP707|9443,Enabled,WASP707:9443
BackofficeCreditoCluster,Balanceador: CCS,WASP3011|9443,Enabled,WASP3011:9443
BackofficeCreditoCluster,Balanceador: CYOI,WASP864|9443,Enabled,WASP864:9443
BackofficeCreditoCluster,Balanceador: CYOI,WASP288|9443,Enabled,WASP288:9443
BackofficeCreditoCluster,Balanceador: CYOI,WASP357|9443,Enabled,WASP357:9443
BackofficeCreditoCluster,Balanceador: CYOI,WASP707|9443,Enabled,WASP707:9443
BackofficeCreditoCluster,Balanceador: CYOI,WASP3011|9443,Enabled,WASP3011:9443
BackofficeCreditoCluster,Balanceador: 4007,WASP864|9443,Enabled,WASP864:9443
BackofficeCreditoCluster,Balanceador: 4007,WASP288|9443,Enabled,WASP288:9443
BackofficeCreditoCluster,Balanceador: 4007,WASP357|9443,Enabled,WASP357:9443
BackofficeCreditoCluster,Balanceador: 4007,WASP707|9443,Enabled,WASP707:9443
BackofficeCreditoCluster,Balanceador: 4007,WASP3011|9443,Enabled,WASP3011:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2334|9443,Enabled,WASP2334:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2335|9443,Enabled,WASP2335:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2336|9443,Enabled,WASP2336:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2345|9443,Enabled,WASP2345:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2347|9443,Enabled,WASP2347:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2396|9443,Enabled,WASP2396:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2361|9443,Enabled,WASP2361:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2363|9443,Enabled,WASP2363:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2365|9443,Enabled,WASP2365:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2367|9443,Enabled,WASP2367:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2372|9443,Enabled,WASP2372:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2374|9443,Enabled,WASP2374:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2376|9443,Enabled,WASP2376:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2378|9443,Enabled,WASP2378:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2380|9443,Enabled,WASP2380:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2382|9443,Enabled,WASP2382:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2384|9443,Enabled,WASP2384:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2386|9443,Enabled,WASP2386:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2388|9443,Enabled,WASP2388:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2390|9443,Enabled,WASP2390:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2186|9443,Enabled,WASP2186:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2187|9443,Enabled,WASP2187:9443
BackofficeCreditoCoreCluster,Balanceador: 4007,WASP2188|9443,Enabled,WASP2188:9443
